source,target,type,length,status
1,2,power_line,120,active
2,3,power_line,90,active
3,4,power_line,75,active
4,5,power_line,60,active
5,6,power_line,110,active
6,7,connection,50,active
7,8,connection,45,active
8,9,service_line,20,active
8,10,service_line,25,active
7,11,service_line,30,active
6,12,service_line,35,active
5,13,power_line,70,active
13,14,connection,40,active
14,15,service_line,15,active
14,16,service_line,18,active
17,18,power_line,95,active
18,19,power_line,85,active
19,13,power_line,55,active
19,20,service_line,22,active
3,18,backup_line,150,active
